,text,label
10870,"퓨어썸만 평생할인, 바디럽",3
10871,"퓨어썸만 평생할인, 바디럽",3
10872,"퓨어썸만 평생할인, 바디럽",3
10873,강력해진 바디럽 세면대필터,3
10874,강력해진 바디럽 세면대필터,3
10875,"퓨어썸만 평생할인, 바디럽",3
10876,"퓨어썸만 평생할인, 바디럽",3
10877,바디럽 공식 온라인사이트,3
10878,바디럽 공식 온라인사이트,3
10879,"퓨어썸만 평생할인, 바디럽",3
10880,"퓨어썸만 평생할인, 바디럽",3
10881,"퓨어썸만 평생할인, 바디럽",3
10882,"퓨어썸만 평생할인, 바디럽",3
10883,"퓨어썸만 평생할인, 바디럽",3
10884,"퓨어썸만 평생할인, 바디럽",3
10885,"퓨어썸만 평생할인, 바디럽",3
10886,"퓨어썸만 평생할인, 바디럽",3
10887,"퓨어썸만 평생할인, 바디럽",3
10888,"퓨어썸만 평생할인, 바디럽",3
10889,"퓨어썸만 평생할인, 바디럽",3
10890,"퓨어썸만 평생할인, 바디럽",3
10891,"퓨어썸만 평생할인, 바디럽",3
10892,바디럽 공식 온라인사이트,3
10893,강력해진 바디럽 세면대필터,3
10894,바디럽 공식 온라인사이트,3
10895,"퓨어썸만 평생할인, 바디럽",3
10896,"퓨어썸만 평생할인, 바디럽",3
10897,바디럽 공식 온라인사이트,3
10898,"퓨어썸만 평생할인, 바디럽",3
10899,"퓨어썸만 평생할인, 바디럽",3
10900,"퓨어썸만 평생할인, 바디럽",3
10901,"퓨어썸만 평생할인, 바디럽",3
10902,"퓨어썸만 평생할인, 바디럽",3
10903,"퓨어썸만 평생할인, 바디럽",3
10904,"퓨어썸만 평생할인, 바디럽",3
10905,"퓨어썸만 평생할인, 바디럽",3
10906,강력해진 바디럽 세면대필터,3
10907,강력해진 바디럽 세면대필터,3
10908,"퓨어썸만 평생할인, 바디럽",3
10909,"퓨어썸만 평생할인, 바디럽",3
10910,바디럽 공식 온라인사이트,3
10911,바디럽 공식 온라인사이트,3
10912,강력해진 바디럽 세면대필터,3
10913,강력해진 바디럽 세면대필터,3
10914,바디럽 공식 온라인사이트,3
10915,바디럽 공식 온라인사이트,3
10916,쫀득촉감 바디럽 포옹솜토퍼,3
10917,쫀득촉감 바디럽 포옹솜토퍼,3
10918,쫀득촉감 바디럽 포옹솜토퍼,3
10919,쫀득촉감 바디럽 포옹솜토퍼,3
10920,바디럽 공식 온라인사이트,3
10921,바디럽 공식 온라인사이트,3
10922,바디럽 공식 온라인사이트,3
10923,바디럽 공식 온라인사이트,3
10924,바디럽 공식 온라인사이트,3
10925,4계절 내내 바디럽 {keyword:이불},3
10926,4계절 내내 바디럽 {keyword:이불},3
10927,4계절 내내 바디럽 {keyword:이불},3
10928,4계절 내내 바디럽 {keyword:이불},3
10929,4계절 내내 바디럽 {keyword:이불},3
10930,4계절 내내 바디럽 {keyword:이불},3
10931,4계절 내내 바디럽 {keyword:이불},3
10932,4계절 내내 바디럽 {keyword:이불},3
10933,부드러운 바디럽 마약매트,3
10934,부드러운 바디럽 마약매트,3
10935,부드러운 바디럽 마약매트,3
10936,부드러운 바디럽 마약매트,3
10937,부드러운 바디럽 마약매트,3
10938,부드러운 바디럽 마약매트,3
10939,부드러운 바디럽 마약매트,3
10940,부드러운 바디럽 마약매트,3
10941,미끄럼방지 바디럽 마약매트,3
10942,미끄럼방지 바디럽 마약매트,3
10943,미끄럼방지 바디럽 마약매트,3
10944,미끄럼방지 바디럽 마약매트,3
10945,4계절 내내 바디럽 {keyword:이불},3
10946,nan,3
10947,바디럽 겨울이불 번쩍특가,3
10948,바디럽 겨울이불 최대 23%,3
10949,바디럽 겨울이불 번쩍특가,3
10950,바디럽 겨울이불 최대 23%,3
10951,바디럽 겨울이불 번쩍특가,3
10952,4계절 내내 바디럽 {keyword:이불},3
10953,바디럽 겨울이불 최대 23%,3
10954,바디럽 겨울이불 번쩍특가,3
10955,바디럽 겨울이불 최대 23%,3
10956,바디럽 겨울이불 번쩍특가,3
10957,바디럽 겨울이불 최대 23%,3
10958,바디럽 겨울이불 번쩍특가,3
10959,바디럽 겨울이불 최대 23%,3
10960,바디럽 겨울패드 번쩍특가,3
10961,바디럽 겨울패드 최대 19%,3
10962,바디럽 겨울패드 번쩍특가,3
10963,바디럽 겨울패드 최대 19%,3
10964,바디럽 겨울패드 번쩍특가,3
10965,바디럽 겨울패드 최대 19%,3
10966,바디럽 겨울패드 번쩍특가,3
10967,바디럽 겨울패드 최대 19%,3
10968,바디럽 겨울침구 번쩍특가,3
10969,바디럽 겨울침구 최대 33%,3
10970,바디럽 겨울침구 번쩍특가,3
10971,바디럽 겨울침구 최대 33%,3
10972,바디럽 겨울침구 번쩍특가,3
10973,바디럽 겨울침구 최대 33%,3
10974,바디럽 샴푸바 무한페이백,3
10975,바디럽 샴푸바 무한페이백,3
10976,바디럽 샴푸바 무한페이백,3
10977,바디럽 샴푸바 무한페이백,3
10978,바디럽 샴푸바 무한페이백,3
10979,바디럽 샴푸바 무한페이백,3
10980,바디럽 적립금 무한페이백,3
10981,바디럽 적립금 무한페이백,3
10982,바디럽 적립금 무한페이백,3
10983,바디럽 적립금 무한페이백,3
10984,바디럽 적립금 무한페이백,3
10985,바디럽 적립금 무한페이백,3
10986,바디럽 적립금 무한페이백,3
10987,바디럽 적립금 무한페이백,3
10988,4계절 내내 바디럽 {keyword:이불},3
10989,4계절 내내 바디럽 {keyword:이불},3
10990,4계절 내내 바디럽 {keyword:이불},3
10991,4계절 내내 바디럽 {keyword:이불},3
10992,4계절 내내 바디럽 {keyword:이불},3
10993,4계절 내내 바디럽 {keyword:이불},3
10994,4계절 내내 바디럽 {keyword:이불},3
10995,4계절 내내 바디럽 {keyword:이불},3
10996,4계절 내내 바디럽 {keyword:이불},3
10997,부드러운 바디럽 마약매트,3
10998,4계절 내내 바디럽 {keyword:이불},3
10999,4계절 내내 바디럽 {keyword:이불},3
11000,4계절 내내 바디럽 {keyword:이불},3
11001,4계절 내내 바디럽 {keyword:이불},3
11002,4계절 내내 바디럽 {keyword:이불},3
11003,4계절 내내 바디럽 {keyword:이불},3
11004,4계절 내내 바디럽 {keyword:이불},3
11005,4계절 내내 바디럽 {keyword:이불},3
11006,4계절 내내 바디럽 {keyword:이불},3
11007,4계절 내내 바디럽 {keyword:이불},3
11008,4계절 내내 바디럽 {keyword:이불},3
11009,부드러운 바디럽 마약매트,3
11010,안심 바디럽 포옹솜토퍼,3
11011,안심 바디럽 포옹솜토퍼,3
11012,안심 바디럽 포옹솜토퍼,3
11013,안심 바디럽 포옹솜토퍼,3
11014,안심 바디럽 포옹솜토퍼,3
11015,안심 바디럽 포옹솜토퍼,3
11016,안심 바디럽 포옹솜토퍼,3
11017,안심 바디럽 포옹솜토퍼,3
11018,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11019,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11020,"간편한 보관, 바디럽 {keyword:토퍼}",3
11021,"간편한 보관, 바디럽 {keyword:토퍼}",3
11022,바디럽 공식 온라인사이트,3
11023,바디럽 공식 온라인사이트,3
11024,바디럽 공식 온라인사이트,3
11025,바디럽 공식 온라인사이트,3
11026,바디럽 공식 온라인사이트,3
11027,쫀득촉감 바디럽 포옹솜토퍼,3
11028,쫀득촉감 바디럽 포옹솜토퍼,3
11029,쫀득촉감 바디럽 포옹솜토퍼,3
11030,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11031,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11032,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11033,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11034,"간편한 보관, 바디럽 {keyword:토퍼}",3
11035,"간편한 보관, 바디럽 {keyword:토퍼}",3
11036,바디럽 공식 온라인사이트,3
11037,바디럽 공식 온라인사이트,3
11038,바디럽 공식 온라인사이트,3
11039,쫀득촉감 바디럽 포옹솜토퍼,3
11040,쫀득촉감 바디럽 포옹솜토퍼,3
11041,쫀득촉감 바디럽 포옹솜토퍼,3
11042,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11043,"안정적 푹신함, 바디럽 {keyword:토퍼}",3
11044,nan,3
11045,nan,3
11046,nan,3
11047,바디럽 메리 윈터 세일,3
11048,바디럽 메리 윈터 세일,3
11049,바디럽 메리 윈터 세일,3
11050,바디럽 메리 윈터 세일,3
11051,바디럽 메리 윈터 세일,3
11052,바디럽 메리 윈터 세일,3
11053,바디럽 메리 윈터 세일,3
11054,바디럽 메리 윈터 세일,3
11055,바디럽 메리 윈터 세일,3
11056,바디럽 메리 윈터 세일,3
11057,바디럽 메리 윈터 세일,3
11058,바디럽 메리 윈터 세일,3
11059,바디럽 메리 윈터 세일,3
11060,바디럽 메리 윈터 세일,3
11061,nan,3
11062,바디럽 공식 온라인사이트,3
11063,바디럽 공식 온라인사이트,3
11064,nan,3
11065,바디럽 공식 온라인사이트,3
11066,바디럽 공식 온라인사이트,3
11067,nan,3
11068,바디럽 공식 온라인사이트,3
11069,바디럽 공식 온라인사이트,3
11070,바디럽 공식 온라인사이트,3
11071,바디럽 공식 온라인사이트,3
11072,바디럽 공식 온라인사이트,3
11073,바디럽 공식 온라인사이트,3
11074,강추위엔 바디럽 웜매트,3
11075,강추위엔 바디럽 웜매트,3
11076,강추위엔 바디럽 웜매트,3
11077,강추위엔 바디럽 웜매트,3
11078,강추위엔 바디럽 웜매트,3
11079,강추위엔 바디럽 웜매트,3
11080,바디럽 공식 온라인사이트,3
11081,바디럽 공식 온라인사이트,3
11082,바디럽 공식 온라인사이트,3
11083,바디럽 공식 온라인사이트,3
11084,바디럽 공식 온라인사이트,3
11085,바디럽 공식 온라인사이트,3
11086,강추위엔 바디럽 웜이불,3
11087,강추위엔 바디럽 웜이불,3
11088,강추위엔 바디럽 웜이불,3
11089,강추위엔 바디럽 웜이불,3
11090,강추위엔 바디럽 웜이불,3
11091,강추위엔 바디럽 웜이불,3
11092,강추위엔 바디럽 웜이불,3
11093,강추위엔 바디럽 웜이불,3
11094,강추위엔 바디럽 웜이불,3
11095,강추위엔 바디럽 웜이불,3
11096,강추위엔 바디럽 웜이불,3
11097,강추위엔 바디럽 웜이불,3
11098,강추위엔 바디럽 웜이불세트,3
11099,강추위엔 바디럽 웜이불세트,3
11100,강추위엔 바디럽 웜이불세트,3
11101,강추위엔 바디럽 웜이불세트,3
11102,강추위엔 바디럽 웜이불세트,3
11103,강추위엔 바디럽 웜이불세트,3
11104,nan,3
11105,바디럽 겉바속촉 이불 론칭,3
11106,바디럽 겉바속촉 매트 론칭,3
11107,바디럽 겉바속촉 이불 론칭,3
11108,바디럽 겉바속촉 이불 론칭,3
11109,바디럽 겉바속촉 매트 론칭,3
11110,바디럽 겉바속촉 이불 론칭,3
11111,바디럽 겉바속촉 침구 론칭,3
11112,바디럽 겉바속촉 이불 론칭,3
11113,바디럽 겉바속촉 이불 론칭,3
11114,바디럽 겉바속촉 매트 론칭,3
11115,바디럽 겉바속촉 이불 론칭,3
11116,바디럽 겉바속촉 침구 론칭,3
11117,바디럽 겉바속촉 이불 론칭,3
11118,바디럽 겉바속촉 이불 론칭,3
11119,바디럽 겉바속촉 침구 론칭,3
11120,바디럽 겉바속촉 이불 론칭,3
11121,바디럽 겉바속촉 이불 론칭,3
11122,바디럽 겉바속촉 매트 론칭,3
11123,바디럽 겉바속촉 이불 론칭,3
11124,바디럽 겉바속촉 침구 론칭,3
11125,바디럽 겉바속촉 이불 론칭,3
11126,바디럽 겉바속촉 이불 론칭,3
11127,바디럽 겉바속촉 이불 론칭,3
11128,바디럽 겉바속촉 이불 론칭,3
11129,바디럽 겉바속촉 이불 론칭,3
11130,바디럽 겉바속촉 이불 론칭,3
11131,바디럽 겉바속촉 이불 론칭,3
11132,바디럽 겉바속촉 이불 론칭,3
11133,바디럽 겉바속촉 이불 론칭,3
11134,바디럽 겉바속촉 이불 론칭,3
11135,바디럽 겉바속촉 이불 론칭,3
11136,바디럽 겉바속촉 이불 론칭,3
11137,바디럽 겉바속촉 매트 론칭,3
11138,바디럽 겉바속촉 매트 론칭,3
11139,바디럽 겉바속촉 매트 론칭,3
11140,바디럽 겉바속촉 매트 론칭,3
11141,"두피고민 해결, 바디럽",3
11142,"두피고민 해결, 바디럽",3
11143,현빈 최애템 퓨어썸 {keyword:비밀필터},3
11144,현빈 최애템 퓨어썸 {keyword:비밀필터},3
11145,바디럽퓨어썸 {keyword:퓨어필터 대용량},3
11146,바디럽퓨어썸 {keyword:퓨어필터 대용량},3
11147,바디럽 공식 온라인사이트,3
11148,바디럽 공식 온라인사이트,3
11149,바디럽 공식 온라인사이트,3
11150,바디럽 공식 온라인사이트,3
11151,바디럽 겉바속촉 이불 론칭,3
11152,바디럽 겉바속촉 이불 론칭,3
11153,바디럽 겉바속촉 패드 론칭,3
11154,nan,3
11155,바디럽 겉바속촉 패드 론칭,3
11156,바디럽 겉바속촉 이불 론칭,3
11157,바디럽 겉바속촉 이불 론칭,3
11158,바디럽 겉바속촉 이불 론칭,3
11159,바디럽 겉바속촉 이불 론칭,3
11160,바디럽 겉바속촉 이불 론칭,3
11161,바디럽 겉바속촉 패드 론칭,3
11162,바디럽 겉바속촉 패드 론칭,3
11163,바디럽 겉바속촉 이불 론칭,3
11164,바디럽 겉바속촉 이불 론칭,3
11165,바디럽 겉바속촉 이불 론칭,3
11166,바디럽 겉바속촉 이불 론칭,3
11167,바디럽 겉바속촉 이불 론칭,3
11168,바디럽 겉바속촉 이불 론칭,3
11169,바디럽 겉바속촉 이불 론칭,3
11170,바디럽 겉바속촉 이불 론칭,3
11171,바디럽 겉바속촉 이불 론칭,3
11172,바디럽 겉바속촉 패드 론칭,3
11173,바디럽 겉바속촉 패드 론칭,3
11174,바디럽 겉바속촉 패드 론칭,3
11175,바디럽 겉바속촉 패드 론칭,3
11176,바디럽 청소티슈 론칭기념,3
11177,바디럽 루파타올 론칭기념,3
11178,바디럽 청소티슈 론칭기념,3
11179,바디럽 루파타올 론칭기념,3
11180,바디럽 청소티슈 론칭기념,3
11181,바디럽 루파타올 론칭기념,3
11182,바디럽 청소티슈 론칭기념,3
11183,바디럽 루파타올 론칭기념,3
11184,바디럽 청소티슈 론칭기념,3
11185,바디럽 청소티슈 론칭기념,3
11186,바디럽 청소티슈 론칭기념,3
11187,바디럽 청소티슈 론칭기념,3
11188,바디럽 공식 온라인사이트,3
11189,바디럽 공식 온라인사이트,3
11190,바디럽 공식 온라인사이트,3
11191,바디럽 공식 온라인사이트,3
11192,바디럽 청소티슈 론칭기념,3
11193,바디럽 청소티슈 론칭기념,3
11194,바디럽 청소티슈 론칭기념,3
11195,바디럽 청소티슈 론칭기념,3
11196,"바디럽, 획기적인 청소아이템",3
11197,"바디럽, 획기적인 청소아이템",3
11198,"바디럽, 획기적인 청소아이템",3
11199,"바디럽, 획기적인 청소아이템",3
11200,바디럽 루파타올 론칭기념,3
11201,바디럽 루파타올 론칭기념,3
11202,바디럽 루파타올 론칭기념,3
11203,바디럽 루파타올 론칭기념,3
11204,바디럽 공식 온라인사이트,3
11205,바디럽 공식 온라인사이트,3
11206,바디럽 공식 온라인사이트,3
11207,바디럽 공식 온라인사이트,3
11208,바디럽 루파타올 론칭기념,3
11209,바디럽 루파타올 론칭기념,3
11210,바디럽 루파타올 론칭기념,3
11211,"바디럽, 프리미엄 루파타올",3
11212,"바디럽, 프리미엄 루파타올",3
11213,"바디럽, 프리미엄 루파타올",3
11214,"바디럽, 프리미엄 루파타올",3
11215,바디럽 공식 온라인사이트,3
11216,바디럽 공식 온라인사이트,3
11217,바디럽 공식 온라인사이트,3
11218,바디럽 공식 온라인사이트,3
11219,"잔여물 NO {keyword:세제}, 바디럽",3
11220,"잔여물 NO {keyword:세제}, 바디럽",3
11221,"잔여물 NO {keyword:세제}, 바디럽",3
11222,"잔여물 NO {keyword:세제}, 바디럽",3
11223,"잔여물 NO {keyword:세제}, 바디럽",3
11224,"잔여물 NO {keyword:세제}, 바디럽",3
11225,"잔여물 NO {keyword:세제}, 바디럽",3
11226,"바디럽, 호텔이불 완벽 재현",3
11227,"바디럽, 호텔이불 완벽 재현",3
11228,"바디럽, 호텔이불 완벽 재현",3
11229,"바디럽, 호텔이불 완벽 재현",3
11230,"바디럽, 호텔이불 완벽 재현",3
11231,"바디럽, 호텔이불 완벽 재현",3
11232,"바디럽, 호텔이불 완벽 재현",3
11233,"바디럽, 호텔이불 완벽 재현",3
11234,"바디럽, 호텔이불 완벽 재현",3
11235,"바디럽, 호텔이불 완벽 재현",3
11236,"바디럽, 호텔이불 완벽 재현",3
11237,"바디럽, 호텔이불 완벽 재현",3
11238,"바디럽, 호텔패드 완벽 재현",3
11239,"바디럽, 호텔패드 완벽 재현",3
11240,"바디럽, 호텔패드 완벽 재현",3
11241,"바디럽, 호텔패드 완벽 재현",3
11242,"바디럽, 호텔패드 완벽 재현",3
11243,"바디럽, 호텔패드 완벽 재현",3
11244,"바디럽, 호텔이불 완벽 재현",3
11245,"바디럽, 호텔이불 완벽 재현",3
11246,"바디럽, 호텔이불 완벽 재현",3
11247,"바디럽, 호텔이불 완벽 재현",3
11248,"바디럽, 호텔이불 완벽 재현",3
11249,"바디럽, 호텔이불 완벽 재현",3
11250,"바디럽, 호텔베개 완벽 재현",3
11251,"바디럽, 호텔베개 완벽 재현",3
11252,"바디럽, 호텔베개 완벽 재현",3
11253,"바디럽, 호텔베개 완벽 재현",3
11254,"바디럽, 호텔베개 완벽 재현",3
11255,"바디럽, 호텔베개 완벽 재현",3
11256,nan,3
11257,바디럽필터 최대 47% 특가,3
11258,바디럽필터 최대 47% 특가,3
11259,바디럽필터 최대 47% 특가,3
11260,바디럽필터 최대 47% 특가,3
11261,바디럽필터 최대 47% 특가,3
11262,바디럽필터 최대 47% 특가,3
11263,바디럽필터 최대 47% 특가,3
